timestamp;date;/szekcio/plenaris;/szekcio/szakkepzes-itmp-netacad;/szekcio/digitalis-kultura;/szekcio/digitalis-kultura-also-tagozat;/szekcio/it-felsooktatas
1647662400;2022. 03. 19. 5:00:00;1;0;0;0;0
1647662700;2022. 03. 19. 5:05:00;0;0;0;0;0
1647663000;2022. 03. 19. 5:10:00;0;0;0;0;0
1647663300;2022. 03. 19. 5:15:00;0;0;0;0;0
1647663600;2022. 03. 19. 5:20:00;0;0;0;0;0
1647663900;2022. 03. 19. 5:25:00;0;0;0;0;0
1647664200;2022. 03. 19. 5:30:00;1;0;0;0;0
1647664500;2022. 03. 19. 5:35:00;1;1;0;0;0
1647664800;2022. 03. 19. 5:40:00;0;1;1;1;0
1647665100;2022. 03. 19. 5:45:00;2;0;1;1;0
1647665400;2022. 03. 19. 5:50:00;1;1;1;0;1
1647665700;2022. 03. 19. 5:55:00;1;0;0;0;0
1647666000;2022. 03. 19. 6:00:00;1;0;0;0;0
1647666300;2022. 03. 19. 6:05:00;1;0;0;0;0
1647666600;2022. 03. 19. 6:10:00;2;1;0;1;0
1647666900;2022. 03. 19. 6:15:00;1;0;0;0;0
1647667200;2022. 03. 19. 6:20:00;2;0;0;0;0
1647667500;2022. 03. 19. 6:25:00;3;0;0;0;0
1647667800;2022. 03. 19. 6:30:00;2;1;0;0;0
1647668100;2022. 03. 19. 6:35:00;5;3;3;2;1
1647668400;2022. 03. 19. 6:40:00;3;0;2;0;0
1647668700;2022. 03. 19. 6:45:00;2;1;2;1;0
1647669000;2022. 03. 19. 6:50:00;2;0;1;1;1
1647669300;2022. 03. 19. 6:55:00;2;1;0;1;0
1647669600;2022. 03. 19. 7:00:00;2;2;3;3;2
1647669900;2022. 03. 19. 7:05:00;4;0;0;0;0
1647670200;2022. 03. 19. 7:10:00;2;1;3;1;1
1647670500;2022. 03. 19. 7:15:00;2;0;0;0;0
1647670800;2022. 03. 19. 7:20:00;3;0;0;0;0
1647671100;2022. 03. 19. 7:25:00;7;3;3;2;1
1647671400;2022. 03. 19. 7:30:00;8;1;4;1;0
1647671700;2022. 03. 19. 7:35:00;13;7;6;5;4
1647672000;2022. 03. 19. 7:40:00;17;3;5;3;2
1647672300;2022. 03. 19. 7:45:00;39;8;7;5;3
1647672600;2022. 03. 19. 7:50:00;58;8;9;3;3
1647672900;2022. 03. 19. 7:55:00;116;10;15;10;8
1647673200;2022. 03. 19. 8:00:00;150;3;4;2;1
1647673500;2022. 03. 19. 8:05:00;169;5;4;2;1
1647673800;2022. 03. 19. 8:10:00;176;4;3;1;0
1647674100;2022. 03. 19. 8:15:00;182;4;4;2;2
1647674400;2022. 03. 19. 8:20:00;187;5;4;1;1
1647674700;2022. 03. 19. 8:25:00;192;2;2;2;1
1647675000;2022. 03. 19. 8:30:00;197;1;2;2;0
1647675300;2022. 03. 19. 8:35:00;201;2;1;2;2
1647675600;2022. 03. 19. 8:40:00;204;0;1;0;0
1647675900;2022. 03. 19. 8:45:00;209;1;3;1;0
1647676200;2022. 03. 19. 8:50:00;211;4;3;2;1
1647676500;2022. 03. 19. 8:55:00;212;2;4;0;0
1647676800;2022. 03. 19. 9:00:00;218;1;4;2;4
1647677100;2022. 03. 19. 9:05:00;222;6;4;2;2
1647677400;2022. 03. 19. 9:10:00;223;2;4;3;2
1647677700;2022. 03. 19. 9:15:00;219;5;5;1;2
1647678000;2022. 03. 19. 9:20:00;212;3;3;4;3
1647678300;2022. 03. 19. 9:25:00;209;1;1;1;1
1647678600;2022. 03. 19. 9:30:00;204;13;10;6;7
1647678900;2022. 03. 19. 9:35:00;168;4;6;5;4
1647679200;2022. 03. 19. 9:40:00;167;4;5;3;2
1647679500;2022. 03. 19. 9:45:00;168;3;4;2;2
1647679800;2022. 03. 19. 9:50:00;162;5;8;1;3
1647680100;2022. 03. 19. 9:55:00;176;7;8;2;4
1647680400;2022. 03. 19. 10:00:00;192;5;4;2;3
1647680700;2022. 03. 19. 10:05:00;201;5;6;3;4
1647681000;2022. 03. 19. 10:10:00;196;5;4;3;5
1647681300;2022. 03. 19. 10:15:00;202;2;4;1;2
1647681600;2022. 03. 19. 10:20:00;207;4;2;0;1
1647681900;2022. 03. 19. 10:25:00;202;1;1;0;1
1647682200;2022. 03. 19. 10:30:00;204;6;3;2;1
1647682500;2022. 03. 19. 10:35:00;205;2;3;2;2
1647682800;2022. 03. 19. 10:40:00;206;3;1;0;1
1647683100;2022. 03. 19. 10:45:00;204;5;5;1;2
1647683400;2022. 03. 19. 10:50:00;207;2;1;0;1
1647683700;2022. 03. 19. 10:55:00;210;1;1;0;1
1647684000;2022. 03. 19. 11:00:00;205;2;3;1;2
1647684300;2022. 03. 19. 11:05:00;206;3;3;2;2
1647684600;2022. 03. 19. 11:10:00;210;3;5;4;3
1647684900;2022. 03. 19. 11:15:00;205;3;5;2;3
1647685200;2022. 03. 19. 11:20:00;207;7;7;2;3
1647685500;2022. 03. 19. 11:25:00;130;16;36;17;8
1647685800;2022. 03. 19. 11:30:00;103;12;28;18;7
1647686100;2022. 03. 19. 11:35:00;89;7;33;15;2
1647686400;2022. 03. 19. 11:40:00;80;9;35;15;1
1647686700;2022. 03. 19. 11:45:00;69;11;41;15;2
1647687000;2022. 03. 19. 11:50:00;61;17;46;20;8
1647687300;2022. 03. 19. 11:55:00;63;16;51;28;7
1647687600;2022. 03. 19. 12:00:00;61;24;67;38;12
1647687900;2022. 03. 19. 12:05:00;61;25;77;47;17
1647688200;2022. 03. 19. 12:10:00;58;39;118;72;27
1647688500;2022. 03. 19. 12:15:00;46;59;164;84;41
1647688800;2022. 03. 19. 12:20:00;41;76;165;80;30
1647689100;2022. 03. 19. 12:25:00;31;59;167;79;28
1647689400;2022. 03. 19. 12:30:00;20;52;172;83;27
1647689700;2022. 03. 19. 12:35:00;16;48;171;75;24
1647690000;2022. 03. 19. 12:40:00;14;50;176;74;24
1647690300;2022. 03. 19. 12:45:00;14;50;176;74;23
1647690600;2022. 03. 19. 12:50:00;14;58;174;76;23
1647690900;2022. 03. 19. 12:55:00;15;55;183;85;26
1647691200;2022. 03. 19. 13:00:00;10;56;175;85;23
1647691500;2022. 03. 19. 13:05:00;11;52;166;87;22
1647691800;2022. 03. 19. 13:10:00;8;52;168;91;18
1647692100;2022. 03. 19. 13:15:00;9;53;166;90;19
1647692400;2022. 03. 19. 13:20:00;8;56;164;88;18
1647692700;2022. 03. 19. 13:25:00;9;51;164;82;15
1647693000;2022. 03. 19. 13:30:00;7;51;176;82;21
1647693300;2022. 03. 19. 13:35:00;9;58;172;76;17
1647693600;2022. 03. 19. 13:40:00;9;55;175;74;20
1647693900;2022. 03. 19. 13:45:00;7;61;161;73;19
1647694200;2022. 03. 19. 13:50:00;7;57;157;72;18
1647694500;2022. 03. 19. 13:55:00;10;59;159;70;15
1647694800;2022. 03. 19. 14:00:00;7;56;161;70;16
1647695100;2022. 03. 19. 14:05:00;4;50;157;66;21
1647695400;2022. 03. 19. 14:10:00;7;48;159;63;19
1647695700;2022. 03. 19. 14:15:00;13;63;169;36;24
1647696000;2022. 03. 19. 14:20:00;8;58;169;22;10
1647696300;2022. 03. 19. 14:25:00;5;59;164;16;9
1647696600;2022. 03. 19. 14:30:00;29;115;99;47;35
1647696900;2022. 03. 19. 14:35:00;10;77;24;13;5
1647697200;2022. 03. 19. 14:40:00;18;62;20;15;7
1647697500;2022. 03. 19. 14:45:00;9;18;13;11;3
1647697800;2022. 03. 19. 14:50:00;5;9;10;10;0
1647698100;2022. 03. 19. 14:55:00;4;10;9;7;0
1647698400;2022. 03. 19. 15:00:00;4;7;7;7;2
1647698700;2022. 03. 19. 15:05:00;6;6;6;7;3
1647699000;2022. 03. 19. 15:10:00;5;4;6;3;2
1647699300;2022. 03. 19. 15:15:00;6;5;6;4;2
1647699600;2022. 03. 19. 15:20:00;2;4;4;4;1
1647699900;2022. 03. 19. 15:25:00;5;6;5;5;1
1647700200;2022. 03. 19. 15:30:00;3;4;4;3;1
1647700500;2022. 03. 19. 15:35:00;3;4;4;4;3
1647700800;2022. 03. 19. 15:40:00;3;4;3;5;1
1647701100;2022. 03. 19. 15:45:00;7;3;2;3;1
1647701400;2022. 03. 19. 15:50:00;3;3;2;4;1
1647701700;2022. 03. 19. 15:55:00;5;3;2;3;1
1647702000;2022. 03. 19. 16:00:00;3;5;3;3;1
1647702300;2022. 03. 19. 16:05:00;3;3;2;2;1
1647702600;2022. 03. 19. 16:10:00;3;3;1;2;1
1647702900;2022. 03. 19. 16:15:00;4;2;2;2;1
1647703200;2022. 03. 19. 16:20:00;7;2;6;4;2
1647703500;2022. 03. 19. 16:25:00;4;2;4;1;1
1647703800;2022. 03. 19. 16:30:00;3;1;3;1;0
1647704100;2022. 03. 19. 16:35:00;4;2;4;2;0
1647704400;2022. 03. 19. 16:40:00;2;1;3;1;0
1647704700;2022. 03. 19. 16:45:00;3;1;3;1;0
1647705000;2022. 03. 19. 16:50:00;2;1;3;0;1
1647705300;2022. 03. 19. 16:55:00;3;3;4;1;1
1647705600;2022. 03. 19. 17:00:00;2;1;3;1;0
1647705900;2022. 03. 19. 17:05:00;2;3;1;0;1
1647706200;2022. 03. 19. 17:10:00;1;2;1;0;1
1647706500;2022. 03. 19. 17:15:00;1;3;1;2;0
1647706800;2022. 03. 19. 17:20:00;2;4;1;1;0
1647707100;2022. 03. 19. 17:25:00;2;3;2;1;0
1647707400;2022. 03. 19. 17:30:00;1;2;1;0;0
1647707700;2022. 03. 19. 17:35:00;1;2;1;0;0
1647708000;2022. 03. 19. 17:40:00;1;1;1;0;0
1647708300;2022. 03. 19. 17:45:00;5;2;3;0;0
1647708600;2022. 03. 19. 17:50:00;1;1;2;0;0
1647708900;2022. 03. 19. 17:55:00;1;2;0;1;0
1647709200;2022. 03. 19. 18:00:00;1;1;2;0;1
1647709500;2022. 03. 19. 18:05:00;1;1;1;0;0
1647709800;2022. 03. 19. 18:10:00;1;1;1;0;0
1647710100;2022. 03. 19. 18:15:00;2;1;2;0;0
1647710400;2022. 03. 19. 18:20:00;1;1;1;0;0
1647710700;2022. 03. 19. 18:25:00;1;1;1;0;0
1647711000;2022. 03. 19. 18:30:00;1;1;1;0;0
1647711300;2022. 03. 19. 18:35:00;1;1;1;0;0
1647711600;2022. 03. 19. 18:40:00;1;1;2;1;0
1647711900;2022. 03. 19. 18:45:00;1;1;2;0;0
1647712200;2022. 03. 19. 18:50:00;2;2;2;1;1
1647712500;2022. 03. 19. 18:55:00;2;3;3;0;0
